NameID,year,Sales,price,FuelEfficiency,HH,size,hppw,share,share0,hppw_own_sum,FuelEfficiency_own_sum,size_own_sum,iv_BLP_own_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_hppw,iv_BLP_other_FuelEfficiency,iv_BLP_other_size,iv_GH_own_hppw,iv_GH_own_FuelEfficiency,iv_GH_own_size,iv_GH_other_hppw,iv_GH_other_FuelEfficiency,iv_GH_other_size,logit_share
198,2010,21,2.337556476683938,12.0,53362801,13.702304,0.10738255033557047,3.9353256587861647e-07,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.05165694239026,614.4,508.72564587499994,12.984592067652038,1943.1999999999998,1429.7977055000001,0.02326813890121915,1491.5200000000023,286.4989242128995,0.20136917395952114,3510.459999999999,1594.8850446216238,-14.670093936841987
208,2006,143176,1.5324166666666668,18.2,51102005,10.913427,0.09734513274336283,0.002801768736862673,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.4906146153587105,612.6999999999999,536.048203875,11.736348279232363,1783.5,1316.3612268749998,0.02761425139708029,1736.3500000000022,324.63025234791894,0.13376920903334089,3945.2100000000064,666.3818103807971,-5.788921795517858
208,2007,147069,1.5324166666666668,18.2,51713048,10.913427,0.09734513274336283,0.0028439437567091383,0.9201741889203668,4.479565362622365,642.0,547.716383,4.382220229879002,623.8,536.802956,11.886476094829879,1775.4,1324.5535381250002,0.022163722133829444,1622.260000000002,330.6192898970676,0.14036561987749163,3801.899999999994,693.4719562860519,-5.779371252280855
208,2008,144051,1.4589858012170387,18.2,52324877,10.913427,0.09734513274336283,0.0027530117270987563,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.7448769971534506,562.8,482.54641925,12.531558359167166,1867.6,1378.81152225,0.016768678624607736,1247.920000000002,354.11025278448506,0.19469540204694535,3714.5999999999913,708.0117352519519,-5.815544722543765
208,2009,90178,1.48,18.6,52877802,10.913427,0.09734513274336283,0.001705403715532654,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.795011755202935,571.9,483.158606125,12.804736499858413,1860.6999999999998,1418.115617375,0.020458554823065578,1409.1699999999983,355.99977472843966,0.19658021273128456,4287.530000000013,728.6432701387712,-6.300511009782229
208,2010,111265,1.4907357512953368,20.0,53362801,10.913427,0.09734513274336283,0.0020850667115468696,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.061694359982468,606.4,511.51452287499995,12.984592067652038,1943.1999999999998,1429.7977055000001,0.022507744085479953,1965.1200000000026,385.81342435241095,0.19694581469495898,5443.259999999995,714.0631785578516,-6.094946352165193
208,2011,70758,1.4938317757009347,20.0,53783435,10.913427,0.09734513274336283,0.0013156095366538042,0.9389811007794501,3.948123963511089,614.8,492.682771125,3.850778830767726,594.8,481.769344125,12.07383376361967,1899.1000000000001,1352.06725824,0.022287972297807324,1730.5,349.48540834366395,0.19452008496841744,4782.389999999999,649.561632402354,-6.570495267833047
208,2012,80459,1.448653846153846,20.6,54171475,10.789692,0.09047619047619047,0.0014852650772385282,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.146071421644784,668.0,509.41541050000006,12.25855707098174,2020.5,1404.338820625,0.032004616285949194,2381.1399999999994,379.53630447114665,0.19811424706183267,5629.709999999992,730.5736715481435,-6.428521517052927
208,2013,101664,1.4426552795031058,20.6,54594744,10.789692,0.09047619047619047,0.0018621572801953243,0.9195631909181587,4.082125542689419,681.4,508.54062375,3.9916493522132286,660.8,497.75093175,11.768177261915234,2133.5,1382.632228375,0.024895195002593407,2354.300000000003,378.005624679241,0.17763150824152873,5405.569999999992,708.7547446158678,-6.202163121107024
208,2014,114331,1.445126008064516,20.6,55952365,10.789692,0.09047619047619047,0.002043363135767362,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.842777334923709,651.6999999999999,488.886044625,12.521527927710428,2252.3,1442.6810248749998,0.01951140574779653,2378.410000000007,388.3550038157009,0.21903423607446504,5526.029999999999,739.5258582349561,-6.1084860333971935
208,2015,109027,1.4835150000000001,20.6,56412140,10.88868,0.09047619047619047,0.0019326868294661397,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.5465224197629075,622.8,454.74344075,12.639326182338221,2376.0,1459.0457095,0.01887698879368538,2188.7000000000044,374.2863649371957,0.21961547883765542,5782.799999999988,815.3252243195966,-6.174031158424546
208,2016,84770,1.485,20.6,56950757,10.88868,0.09047619047619047,0.0014884788976553902,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.7519084841807118,700.4,488.87558387499996,12.870435378926317,2455.1,1474.635637125,0.020355024286901835,2556.5800000000054,379.19991413374373,0.24410360210783422,5890.990000000005,808.3280440798917,-6.4374815177013565
214,2006,452,11.439166666666667,7.8,51102005,14.691442499999999,0.13658536585365855,8.845054122631784e-06,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.451374382248415,623.1,532.270188375,11.736348279232363,1783.5,1316.3612268749998,0.07144647241313451,2961.4699999999975,448.13734289086096,0.32341308723508266,8323.610000000008,2424.9224283390067,-11.547069537382871
214,2007,351,11.439166666666667,7.8,51713048,14.691442499999999,0.13658536585365855,6.787455266608923e-06,0.9201741889203668,4.479565362622365,642.0,547.716383,4.342979996768706,634.2,533.0249405,11.886476094829879,1775.4,1324.5535381250002,0.07450278505802554,3078.2599999999984,448.4234499861941,0.3182273971184624,8011.819999999996,2390.111216477613,-11.817242172202992
214,2008,270,11.595897565922924,7.8,52324877,14.691442499999999,0.13658536585365855,5.160069463708439e-06,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.7056367640431547,573.2,478.76840375,12.531558359167166,1867.6,1378.81152225,0.07322929911287024,2787.120000000001,398.20051727686223,0.3678282589148645,8490.279999999999,2478.3539546298925,-12.095045446067983
214,2009,156,11.762916666666667,7.8,52877802,14.691442499999999,0.13658536585365855,2.950198270344142e-06,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.755771522092639,582.7,479.380590625,12.804736499858413,1860.6999999999998,1418.115617375,0.07298457612574771,3044.289999999999,395.4643362155239,0.3574534090530346,8268.410000000003,2298.738122171737,-12.660195776395346
214,2010,163,12.505616580310882,7.6,53362801,14.691442499999999,0.13526570048309178,3.0545622970578323e-06,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.023773792242739,618.8,507.736507375,12.984592067652038,1943.1999999999998,1429.7977055000001,0.06873159564594555,3468.000000000002,404.49098753603175,0.35005440527492127,9485.66,2389.3589982665508,-12.620866173758648
214,2011,208,12.53158878504673,7.6,53783435,14.691442499999999,0.13526570048309178,3.867361762966608e-06,0.9389811007794501,3.948123963511089,614.8,492.682771125,3.812858263027997,607.1999999999999,477.991328625,12.07383376361967,1899.1000000000001,1352.06725824,0.06686642736745263,3630.1800000000003,399.447276569872,0.34613574060667185,10469.029999999999,2138.306370479644,-12.399978071449754
214,2012,189,12.544615384615385,7.6,54171475,14.691442499999999,0.13526570048309178,3.4889210603920237e-06,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.101281911637883,681.0,505.5136600000001,12.25855707098174,2020.5,1404.338820625,0.07715531768243578,4887.540000000001,495.7984964968691,0.3638633033722174,12337.71,2199.4429399549117,-12.48227751888391
214,2013,171,12.606428571428573,7.6,54594744,14.691442499999999,0.13526570048309178,3.132169646220889e-06,0.9195631909181587,4.082125542689419,681.4,508.54062375,3.9468598422063272,673.8,493.84918125,11.768177261915234,2133.5,1382.632228375,0.07376800536316441,5040.1,485.8705590191221,0.3670865699144512,15784.770000000004,2148.1693688002197,-12.589928101673605
214,2014,172,12.626473790322581,7.6,55952365,14.691442499999999,0.13526570048309178,3.0740434296208925e-06,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.7979878249168078,664.6999999999999,484.984294125,12.521527927710428,2252.3,1442.6810248749998,0.07160915684054303,5194.210000000001,465.9760644244652,0.38144835811509914,17527.630000000005,2108.0337559865293,-12.607844585692193
214,2015,149,12.525462000000003,7.6,56412140,14.691442499999999,0.13526570048309178,2.641275441775476e-06,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.501732909756006,635.8,450.94067825,12.639326182338221,2376.0,1459.0457095,0.06718035880851592,5352.900000000003,432.0894615410798,0.3815882173534928,20634.0,2169.7333198906126,-12.769435689438216
214,2016,90,12.538,7.6,56950757,14.691442499999999,0.13526570048309178,1.5803126199007328e-06,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.7071189741738104,713.4,485.072821375,12.870435378926317,2455.1,1474.635637125,0.0805927179789867,6638.580000000004,469.2355346620843,0.39548467396123055,22432.190000000002,2141.441685939186,-13.285368832973543
218,2006,7707,2.568416666666667,8.9,51102005,16.427814499999997,0.09476744186046511,0.00015081600027239635,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.493192306241609,622.0,530.533816375,11.736348279232363,1783.5,1316.3612268749998,0.02947783481461208,2381.7700000000004,926.2023077260637,0.1343545382715181,6622.68,4391.724264264296,-8.710867431437109
218,2007,6845,2.568416666666667,8.9,51713048,16.427814499999997,0.09476744186046511,0.00013236504643857001,0.9201741889203668,4.479565362622365,642.0,547.716383,4.3847979207619,633.1,531.2885685,11.886476094829879,1775.4,1324.5535381250002,0.02346849111294458,2474.1400000000012,923.867353907819,0.14172491531873987,6328.709999999999,4328.463252663336,-8.84675465794631
218,2008,5962,2.5319482758620695,8.9,52324877,16.427814499999997,0.09476744186046511,0.00011394197830603597,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.747454688036348,572.1,477.03203175,12.531558359167166,1867.6,1378.81152225,0.01726373408340809,2225.350000000002,791.8904510798093,0.1969043086709643,6696.18,4498.45493457144,-9.000306130828342
218,2009,3340,2.568416666666667,8.9,52877802,16.427814499999997,0.09476744186046511,6.316450142916304e-05,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.7975894460858326,581.6,477.644218625,12.804736499858413,1860.6999999999998,1418.115617375,0.021212074099346556,2461.620000000001,787.0283017214351,0.19970225012859055,6507.860000000008,4236.3806481081265,-9.596325697674137
218,2010,22,2.587047668393782,8.9,53362801,16.427814499999997,0.09476744186046511,4.1227221187283627e-07,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.064272050865366,617.5,506.00013537499996,12.984592067652038,1943.1999999999998,1429.7977055000001,0.02364570033560376,2718.8100000000013,805.6513263150919,0.20000466254285243,7200.389999999992,4394.501835790565,-14.623573921207093
223,2006,1823,3.8531388888888887,11.6,51102005,11.002145,0.13071895424836602,3.567374704769412e-05,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.457240793853707,619.3,535.9594858749999,11.736348279232363,1783.5,1316.3612268749998,0.05627903774887755,1410.3100000000013,313.12901994660933,0.2713714096966173,3689.1300000000047,668.07293144922,-10.15251294253644
223,2007,862,3.8531388888888887,11.6,51713048,11.002145,0.13071895424836602,1.666890723594556e-05,0.9201741889203668,4.479565362622365,642.0,547.716383,4.348846408373999,630.4,536.7142379999999,11.886476094829879,1775.4,1324.5535381250002,0.058063578231915214,1442.7400000000016,318.9841372977062,0.2679471426993931,3438.9000000000015,693.7094664155229,-10.918773125005165
230,2012,266567,1.755,35.4,54171475,9.784853625,0.07047619047619047,0.004920800107436616,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.166071421644784,653.2,510.4202488750001,12.25855707098174,2020.5,1404.338820625,0.06626652077078832,16808.179999999993,556.6684985248539,0.28607557752014956,49422.909999999974,968.5791244570828,-5.230643635823537
230,2013,262367,1.7477329192546585,35.4,54594744,9.784853625,0.07047619047619047,0.004805719026725356,0.9195631909181587,4.082125542689419,681.4,508.54062375,4.011649352213229,646.0,498.755770125,11.768177261915234,2133.5,1382.632228375,0.056199264329217846,16165.659999999996,552.3700799803883,0.252415741575281,44196.369999999995,944.4851497426243,-5.254092092228045
230,2014,233209,1.7613417338709678,37.0,55952365,9.784853625,0.07047619047619047,0.004167991826618946,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.862777334923709,635.3,489.89088300000003,12.521527927710428,2252.3,1442.6810248749998,0.048079642001887635,18112.570000000007,565.5779945625509,0.3110763055638346,51619.869999999995,1013.2385615844905,-5.395648736309892
230,2015,215525,1.7592390000000002,37.0,56412140,9.852568875000001,0.07047619047619047,0.0038205428831453656,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.5665224197629075,606.4,455.77955187500004,12.639326182338221,2376.0,1459.0457095,0.045252171298487354,16036.86,544.0407737561236,0.3131504308930888,48763.919999999984,1088.0416529725371,-5.492549804305549
230,2016,168208,1.761,37.0,56950757,9.852568875000001,0.07047619047619047,0.0029535691685362497,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.771908484180712,684.0,489.911695,12.870435378926317,2455.1,1474.635637125,0.04528850651127314,16693.380000000005,555.2129932591397,0.34366387440774404,47222.26999999999,1091.8600289274618,-5.752221915488196
231,2006,27913,1.61875,16.4,51102005,11.3370075,0.0956140350877193,0.0005462212294801349,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.492345713014354,614.5,535.6246233749999,11.736348279232363,1783.5,1316.3612268749998,0.028801292950371482,1267.2700000000004,275.9590976862237,0.13398496828618622,2829.9300000000003,691.6187877181437,-7.423903908105766
231,2007,33361,1.61875,16.4,51713048,11.3370075,0.0956140350877193,0.0006451176499981204,0.9201741889203668,4.479565362622365,642.0,547.716383,4.383951327534645,625.6,536.3793754999999,11.886476094829879,1775.4,1324.5535381250002,0.022975481153942767,1193.1399999999994,281.30873867040646,0.1411011509495932,2657.459999999999,711.7687270325368,-7.262885563626263
231,2008,28538,1.7021501014198785,18.0,52324877,11.413070625000003,0.09166666666666666,0.0005454002309455979,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.7505554632301465,563.0,482.046775625,12.531558359167166,1867.6,1378.81152225,0.018545948121347466,1197.9599999999991,296.0585161093459,0.2017800266365941,3549.4000000000087,735.7497789849585,-7.434475593575839
231,2009,14058,1.7266666666666668,18.6,52877802,11.413070625000003,0.09166666666666666,0.0002658582518237048,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.800690221279631,571.9,482.65896250000003,12.804736499858413,1860.6999999999998,1418.115617375,0.022805201365500016,1409.1699999999983,297.3362875144976,0.2056940058395087,4287.530000000013,728.2605249474836,-8.159104875909032
231,2010,24446,1.7495440414507772,20.0,53362801,11.413070625000003,0.09166666666666666,0.000458109385974698,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.067372826059164,606.4,511.01487925,12.984592067652038,1943.1999999999998,1429.7977055000001,0.025736492694795277,1965.1200000000026,321.12481548194773,0.20595562110193466,5443.259999999995,724.3172560636922,-7.610394492228202
231,2011,14166,1.753177570093458,20.0,53783435,11.413070625000003,0.09166666666666666,0.0002633896477605047,0.9389811007794501,3.948123963511089,614.8,492.682771125,3.856457296844422,594.8,481.2697005,12.07383376361967,1899.1000000000001,1352.06725824,0.025267961733824396,1730.5,292.2101929332275,0.20177284783672045,4782.389999999999,648.2484171366377,-8.178916144837503
231,2012,12733,1.755,20.0,54171475,11.413070625000003,0.09166666666666666,0.00023504990403159595,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.144880945454307,668.6,508.7920318750001,12.25855707098174,2020.5,1404.338820625,0.03102474101899455,2184.34,312.27738216998114,0.1960317982533728,5009.309999999998,709.7950200242121,-8.272072206370117
231,2013,10392,1.758074534161491,18.2,54594744,11.413070625000003,0.09083333333333334,0.00019034799393875717,0.9195631909181587,4.082125542689419,681.4,508.54062375,3.991292209356086,663.1999999999999,497.127553125,11.768177261915234,2133.5,1382.632228375,0.024634280499311823,1807.1000000000022,311.4487481907345,0.17719033570750797,4192.610000000001,687.3574890796663,-8.48280009982583
231,2014,9020,1.8499627016129032,19.2,55952365,11.413070625000003,0.09083333333333334,0.00016120855659988636,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.8424201920665664,653.0999999999999,488.262666,12.521527927710428,2252.3,1442.6810248749998,0.019292074998361053,2032.050000000003,319.00976198434364,0.21831396952746074,4756.029999999999,698.6252408540968,-8.648139449448978
231,2015,7361,1.835163,19.2,56412140,11.413070625000003,0.09083333333333334,0.00013048609749603544,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.5461652769057648,624.1999999999999,454.219050125,12.639326182338221,2376.0,1459.0457095,0.018675008493854617,1928.5800000000054,318.6487984038595,0.21887582408156314,5303.440000000002,782.0435467542993,-8.86943092332497
231,2016,9701,1.8980000000000001,19.2,56950757,11.47557375,0.09083333333333334,0.000170340141396189,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.751551341323569,701.8,488.28869012499996,12.870435378926317,2455.1,1474.635637125,0.020200599859425794,2346.5800000000017,317.6004982221275,0.2432636227555398,5577.389999999999,770.6010228263185,-8.605194251342525
246,2006,74975,1.4244999999999999,18.4,51102005,10.994109,0.07767857142857143,0.0014671635682396414,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.510281176673502,612.5,535.967521875,11.736348279232363,1783.5,1316.3612268749998,0.05662000076464169,1806.0699999999997,314.14226380369473,0.17890059155753035,4117.530000000013,667.841299533131,-6.435841713597893
246,2007,52885,1.4244999999999999,18.4,51713048,10.994109,0.07767857142857143,0.0010226625976484697,0.9201741889203668,4.479565362622365,642.0,547.716383,4.401886791193793,623.6,536.722274,11.886476094829879,1775.4,1324.5535381250002,0.04690598184495931,1687.5399999999972,320.0095115309432,0.19140199818269,3977.459999999992,693.6095013258418,-6.802153371906705
246,2008,51694,1.4468275862068969,18.4,52324877,10.994109,0.07767857142857143,0.0009879430772479407,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.764543558468242,562.6,482.46573725,12.531558359167166,1867.6,1378.81152225,0.033652810854004955,1301.0,343.417807116728,0.2538943081132947,3889.8800000000047,708.2317140391533,-6.8403704054632515
246,2009,45169,1.467666666666667,18.4,52877802,10.994109,0.07767857142857143,0.000854214779956247,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.8146783165177265,572.1,483.07792412500004,12.804736499858413,1860.6999999999998,1418.115617375,0.03931464363882742,1356.7700000000004,345.2085441377858,0.26308195369552445,4092.0099999999948,724.288526739776,-6.991885493828853
246,2010,46540,1.4959119170984456,18.4,53362801,10.732867125,0.0871559633027523,0.0008721431245709909,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.071883529423078,608.0,511.69508275,12.984592067652038,1943.1999999999998,1429.7977055000001,0.03018563017534759,1450.5600000000013,414.2259363859321,0.21904146416658987,3735.7399999999907,726.2010396949918,-6.966548937709127
246,2011,59207,1.4938317757009347,18.4,53783435,10.732867125,0.0871559633027523,0.0011008408072113653,0.9389811007794501,3.948123963511089,614.8,492.682771125,3.8609680002083366,596.4,481.949904,12.07383376361967,1899.1000000000001,1352.06725824,0.029427576117209364,1301.7000000000044,374.97325318612275,0.2130952965183286,3425.2699999999895,664.8971111489518,-6.748721094025913
246,2012,43011,1.4953846153846155,18.4,54171475,10.732867125,0.0871559633027523,0.0007939787498863562,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.149391648818222,670.2,509.4722353750001,12.25855707098174,2020.5,1404.338820625,0.035366494930772485,1807.3799999999974,387.2907815767503,0.20579424766861587,3794.9100000000035,737.2993359326902,-7.0548133580291745
246,2013,25688,1.5098757763975157,18.4,54594744,10.732867125,0.0871559633027523,0.00047052148463229356,0.9195631909181587,4.082125542689419,681.4,508.54062375,3.994969579386667,663.0,497.807756625,11.768177261915234,2133.5,1382.632228375,0.02782142004905952,1834.6599999999999,385.65745342298396,0.1832347223212829,4239.570000000007,715.4594936817666,-7.577812422406916
246,2014,22015,1.6263961693548388,20.0,55952365,10.732867125,0.0908256880733945,0.00039345968664595323,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.8424278373265053,652.3,488.94286950000003,12.521527927710428,2252.3,1442.6810248749998,0.01929666327201962,2210.7700000000004,396.22235708586595,0.2183290487333993,5135.070000000007,748.1630710830468,-7.755859744315792
246,2015,15293,1.613385,20.0,56412140,10.732867125,0.0908256880733945,0.00027109412973874063,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.5461729221657037,623.4,454.89925362500003,12.639326182338221,2376.0,1459.0457095,0.018679233367160597,2059.459999999999,394.7394532687158,0.2188913156536172,5515.919999999998,838.7802641315575,-8.138231509035553
246,2016,7307,1.615,20.0,56950757,10.732867125,0.0908256880733945,0.0001283038257068295,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.751558986583508,701.0,489.03139675,12.870435378926317,2455.1,1474.635637125,0.02020379870111577,2447.380000000001,400.1827109072183,0.24328125927691868,5694.669999999998,833.2723913609443,-8.88859043151259
247,2006,25957,1.6403333333333334,14.6,51102005,11.44387725,0.09478260869565218,0.0005079448448255602,0.9152275336359111,4.587959748102073,630.9,546.961630875,4.493177139406421,616.3,535.517753625,11.736348279232363,1783.5,1316.3612268749998,0.029465159628488835,1083.3099999999977,266.17364033631384,0.1343463915509746,2498.7300000000105,704.8454796858641,-7.496555115478623
247,2007,15286,1.6403333333333334,14.6,51713048,11.44387725,0.09478260869565218,0.00029559270998684895,0.9201741889203668,4.479565362622365,642.0,547.716383,4.384782753926713,627.4,536.2725057499999,11.886476094829879,1775.4,1324.5535381250002,0.023459103926380842,1049.140000000003,271.3619609786747,0.14171221467052364,2297.0999999999985,723.2443984898382,-8.043335739866029
247,2008,12439,1.6818864097363087,15.4,52324877,11.47252275,0.0939655172413793,0.00023772631132988617,0.9235641012591391,3.8422221298968133,581.0,493.45984625,3.748256612655434,565.6,481.9873235,12.531558359167166,1867.6,1378.81152225,0.017523444472198446,832.4000000000051,290.44733234903106,0.19793298859999497,2319.0800000000017,743.2384709522048,-8.264875427856394
247,2009,8869,1.6403333333333334,14.6,52877802,11.44387725,0.09478260869565218,0.00016772633628001405,0.9291896626111653,3.8923568879462977,590.5,494.072033125,3.7975742792506457,575.9,482.628155875,12.804736499858413,1860.6999999999998,1418.115617375,0.021206124729212017,953.9700000000012,294.3565752709146,0.19967894451818946,2307.530000000006,730.3122814576236,-8.61973445426843
247,2010,6648,1.716416580310881,15.4,53362801,11.47252275,0.0939655172413793,0.00012458116656957345,0.9249569564386247,4.159039492725831,626.4,522.427949875,4.065073975484451,611.0,510.95542712499997,12.984592067652038,1943.1999999999998,1429.7977055000001,0.02411083879773368,1051.5600000000013,314.7903954022404,0.201305891421093,2314.3399999999965,729.8252656253317,-8.912545038030126
247,2011,6338,1.719981308411215,15.4,53783435,11.47252275,0.0939655172413793,0.00011784297525808829,0.9389811007794501,3.948123963511089,614.8,492.682771125,3.8541584462697096,599.4,481.210248375,12.07383376361967,1899.1000000000001,1352.06725824,0.023758553102540714,1035.9000000000015,286.6914067078469,0.19789658743587912,2550.469999999994,652.1141299676456,-8.983197610900206
247,2012,5765,1.7321538461538464,15.4,54171475,11.47252275,0.0939655172413793,0.00010642132229185194,0.9197618488328037,4.236547612120974,688.6,520.2051025000001,4.142582094879595,673.2,508.73257975000007,12.25855707098174,2020.5,1404.338820625,0.029469468604962357,1680.1800000000003,307.56786524829295,0.193013197900596,3242.909999999996,712.8878105656222,-9.064464101240393
247,2013,5327,1.7477329192546585,13.8,54594744,11.47252275,0.0939655172413793,9.757349535332559e-05,0.9195631909181587,4.082125542689419,681.4,508.54062375,3.98816002544804,667.6,497.068101,11.768177261915234,2133.5,1382.632228375,0.02279412805425718,2030.619999999999,306.7655902084243,0.17466549509134888,5649.009999999995,690.3100913765629,-9.151048151259266
247,2014,3915,1.7502641129032261,13.8,55952365,11.47252275,0.0939655172413793,6.997023271491741e-05,0.9188134228106355,3.9332535253998997,672.3,499.675736625,3.8392880081585203,658.5,488.203213875,12.521527927710428,2252.3,1442.6810248749998,0.017805687641136103,2164.8899999999994,314.02007959893854,0.2133851591902447,6449.470000000001,699.8801746718746,-9.482768454080743
247,2015,2687,1.7362620000000004,13.8,56412140,11.47252275,0.0939655172413793,4.7631591356044995e-05,0.9279170405519096,3.636998610239098,643.4,465.63212075,3.5430330929977187,629.6,454.159598,12.639326182338221,2376.0,1459.0457095,0.017307998934535496,2283.899999999998,313.62525515727066,0.2137879061352601,8154.639999999999,782.7132471782897,-9.877201386768185
247,2016,836,1.7380000000000002,13.8,56950757,11.47252275,0.0939655172413793,1.4679348335966808e-05,0.9300480413280547,3.8423846746569024,721.0,499.764263875,3.748419157415523,707.2,488.291741125,12.870435378926317,2455.1,1474.635637125,0.01928344840628049,3005.380000000001,317.8494740634342,0.23730677578212278,9104.669999999998,770.5673606116907,-11.056549890219106
258,2011,6032,4.097663551401869,11.4,53783435,12.642677999999998,0.11538461538461539,0.00011215349112603164,0.9389811007794501,0.21678321678321677,22.0,24.243257999999997,0.10139860139860138,10.6,11.600579999999999,15.805174510347541,2491.9,1820.506771365,0.00019560858721698327,0.6399999999999864,1.0859682416040073,0.2525623278653235,6544.929999999993,1135.396306822302,-9.032682241463279
258,2012,8065,4.143461538461539,13.6,54171475,12.642677999999998,0.11538461538461539,0.00014887909180985012,0.9197618488328037,0.21678321678321677,24.2,24.243257999999997,0.10139860139860138,10.6,11.600579999999999,16.278321466319497,2684.9,1900.300665125,0.00019560858721698327,9.0,1.0859682416040073,0.26450972891929814,5949.449999999997,1227.8336598952228,-8.728735543384243
258,2013,6256,4.126304347826087,13.6,54594744,12.656331,0.11538461538461539,0.00011458978541963673,0.9195631909181587,0.24125874125874128,29.799999999999997,23.888979,0.1258741258741259,16.199999999999996,11.232648,15.60904406334591,2785.1,1867.283873125,0.00011002983030955135,6.760000000000105,2.0268732844889996,0.253742140642192,7900.109999999986,1201.9622849534135,-8.990295375951119
258,2014,4796,4.132959677419355,13.6,55952365,12.656331,0.11538461538461539,8.571576911896397e-05,0.9188134228106355,0.24125874125874128,29.799999999999997,23.888979,0.1258741258741259,16.199999999999996,11.232648,16.21352271185159,2894.7999999999997,1918.4677824999999,0.00011002983030955135,6.760000000000105,2.0268732844889996,0.2750308624433462,8862.279999999999,1183.2947976653668,-9.279801546358243
258,2015,5316,4.4855100000000006,14.9,56412140,12.656331,0.11515151515151516,9.423503522468745e-05,0.9279170405519096,0.21785421785421788,31.4,23.983370999999998,0.10270270270270272,16.5,11.327039999999998,16.058470574723103,2988.0,1900.69445925,0.00015497293138570442,2.5600000000000023,1.7670145626810267,0.2722888129141352,9002.349999999991,1250.7219615171998,-9.19490557555054
258,2016,5447,4.54,16.5,56950757,12.656331,0.09268292682926829,9.564403156221436e-05,0.9300480413280547,0.195385629531971,33.0,23.983370999999998,0.10270270270270271,16.5,11.327039999999998,16.51743442405125,3143.1,1950.41653,0.00010039590855386027,0.0,1.7670145626810267,0.25890373148869816,8785.0,1239.33324326406,-9.182358225920133
